Movies,Ratings,Rank,Year
The Shawshank Redemption,9.2,1,1994
The Godfather,9.1,2,1972
The Godfather: Part II,9.0,3,1974
The Dark Knight,9.0,4,2008
12 Angry Men,8.9,5,1957
Schindler's List,8.9,6,1993
The Lord of the Rings: The Return of the King,8.9,7,2003
Spider-Man: No Way Home,8.9,8,2021
Pulp Fiction,8.8,9,1994
"The Good, the Bad and the Ugly",8.8,10,1966
The Lord of the Rings: The Fellowship of the Ring,8.8,11,2001
Fight Club,8.8,12,1999
Forrest Gump,8.7,13,1994
Inception,8.7,14,2010
The Lord of the Rings: The Two Towers,8.7,15,2002
Star Wars: Episode V - The Empire Strikes Back,8.7,16,1980
The Matrix,8.6,17,1999
Goodfellas,8.6,18,1990
One Flew Over the Cuckoo's Nest,8.6,19,1975
Seven Samurai,8.6,20,1954
Se7en,8.6,21,1995
The Silence of the Lambs,8.6,22,1991
City of God,8.6,23,2002
Life Is Beautiful,8.6,24,1997
It's a Wonderful Life,8.6,25,1946
Saving Private Ryan,8.6,26,1998
Star Wars: Episode IV - A New Hope,8.6,27,1977
Interstellar,8.5,28,2014
Spirited Away,8.5,29,2001
The Green Mile,8.5,30,1999
Parasite,8.5,31,2019
Léon: The Professional,8.5,32,1994
Hara-Kiri,8.5,33,1962
The Pianist,8.5,34,2002
Terminator 2: Judgment Day,8.5,35,1991
Back to the Future,8.5,36,1985
The Usual Suspects,8.5,37,1995
Psycho,8.5,38,1960
The Lion King,8.5,39,1994
Modern Times,8.5,40,1936
American History X,8.5,41,1998
Grave of the Fireflies,8.5,42,1988
Whiplash,8.5,43,2014
City Lights,8.5,44,1931
Gladiator,8.5,45,2000
The Departed,8.5,46,2006
The Intouchables,8.5,47,2011
The Prestige,8.5,48,2006
Casablanca,8.4,49,1942
Once Upon a Time in the West,8.4,50,1968
Rear Window,8.4,51,1954
Cinema Paradiso,8.4,52,1988
Alien,8.4,53,1979
Apocalypse Now,8.4,54,1979
Memento,8.4,55,2000
Indiana Jones and the Raiders of the Lost Ark,8.4,56,1981
The Great Dictator,8.4,57,1940
Django Unchained,8.4,58,2012
The Lives of Others,8.4,59,2006
Paths of Glory,8.4,60,1957
Sunset Blvd.,8.4,61,1950
WALL·E,8.4,62,2008
Avengers: Infinity War,8.4,63,2018
Witness for the Prosecution,8.4,64,1957
The Shining,8.4,65,1980
Spider-Man: Into the Spider-Verse,8.4,66,2018
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.4,67,1964
Princess Mononoke,8.3,68,1997
Oldboy,8.3,69,2003
Joker,8.3,70,2019
Your Name.,8.3,71,2016
Coco,8.3,72,2017
The Dark Knight Rises,8.3,73,2012
Aliens,8.3,74,1986
Once Upon a Time in America,8.3,75,1984
Avengers: Endgame,8.3,76,2019
Capernaum,8.3,77,2018
Das Boot,8.3,78,1981
High and Low,8.3,79,1963
3 Idiots,8.3,80,2009
Toy Story,8.3,81,1995
American Beauty,8.3,82,1999
Amadeus,8.3,83,1984
Braveheart,8.3,84,1995
Inglourious Basterds,8.3,85,2009
Hamilton,8.3,86,2020
Good Will Hunting,8.3,87,1997
Star Wars: Episode VI - Return of the Jedi,8.3,88,1983
2001: A Space Odyssey,8.3,89,1968
Reservoir Dogs,8.3,90,1992
Come and See,8.3,91,1985
Like Stars on Earth,8.3,92,2007
M,8.3,93,1931
Vertigo,8.3,94,1958
Citizen Kane,8.3,95,1941
The Hunt,8.3,96,2012
Requiem for a Dream,8.3,97,2000
Singin' in the Rain,8.3,98,1952
North by Northwest,8.3,99,1959
Eternal Sunshine of the Spotless Mind,8.3,100,2004
Ikiru,8.3,101,1952
Bicycle Thieves,8.3,102,1948
Lawrence of Arabia,8.3,103,1962
The Kid,8.2,104,1921
Full Metal Jacket,8.2,105,1987
Dangal,8.2,106,2016
Incendies,8.2,107,2010
The Apartment,8.2,108,1960
The Father,8.2,109,2020
Metropolis,8.2,110,1927
Double Indemnity,8.2,111,1944
A Clockwork Orange,8.2,112,1971
Taxi Driver,8.2,113,1976
A Separation,8.2,114,2011
The Sting,8.2,115,1973
Scarface,8.2,116,1983
Pather Panchali,8.2,117,1955
Snatch,8.2,118,2000
1917,8.2,119,2019
Amélie,8.2,120,2001
To Kill a Mockingbird,8.2,121,1962
Toy Story 3,8.2,122,2010
For a Few Dollars More,8.2,123,1965
Up,8.2,124,2009
Indiana Jones and the Last Crusade,8.2,125,1989
Heat,8.2,126,1995
L.A. Confidential,8.2,127,1997
Yojimbo,8.2,128,1961
Ran,8.2,129,1985
Die Hard,8.2,130,1988
Rashomon,8.2,131,1950
Green Book,8.2,132,2018
Downfall,8.2,133,2004
Monty Python and the Holy Grail,8.2,134,1975
Jai Bhim,8.2,135,2021
All About Eve,8.2,136,1950
Some Like It Hot,8.2,137,1959
Batman Begins,8.2,138,2005
Unforgiven,8.2,139,1992
Children of Heaven,8.2,140,1997
Howl's Moving Castle,8.2,141,2004
The Wolf of Wall Street,8.2,142,2013
Judgment at Nuremberg,8.2,143,1961
The Great Escape,8.2,144,1963
There Will Be Blood,8.2,145,2007
Casino,8.2,146,1995
The Treasure of the Sierra Madre,8.2,147,1948
Pan's Labyrinth,8.1,148,2006
A Beautiful Mind,8.1,149,2001
The Secret in Their Eyes,8.1,150,2009
Raging Bull,8.1,151,1980
Dersu Uzala,8.1,152,1975
Chinatown,8.1,153,1974
My Neighbor Totoro,8.1,154,1988
"Lock, Stock and Two Smoking Barrels",8.1,155,1998
Shutter Island,8.1,156,2010
No Country for Old Men,8.1,157,2007
The Gold Rush,8.1,158,1925
Dial M for Murder,8.1,159,1954
The Thing,8.1,160,1982
The Seventh Seal,8.1,161,1957
"Three Billboards Outside Ebbing, Missouri",8.1,162,2017
Klaus,8.1,163,2019
The Elephant Man,8.1,164,1980
The Sixth Sense,8.1,165,1999
Wild Strawberries,8.1,166,1957
The Truman Show,8.1,167,1998
Jurassic Park,8.1,168,1993
The Third Man,8.1,169,1949
Memories of Murder,8.1,170,2003
V for Vendetta,8.1,171,2005
Blade Runner,8.1,172,1982
Trainspotting,8.1,173,1996
Inside Out,8.1,174,2015
The Bridge on the River Kwai,8.1,175,1957
Dune,8.1,176,2021
Fargo,8.1,177,1996
Finding Nemo,8.1,178,2003
Warrior,8.1,179,2011
Kill Bill: Vol. 1,8.1,180,2003
Gone with the Wind,8.1,181,1939
Tokyo Story,8.1,182,1953
On the Waterfront,8.1,183,1954
My Father and My Son,8.1,184,2005
Wild Tales,8.1,185,2014
Stalker,8.1,186,1979
The Deer Hunter,8.1,187,1978
Prisoners,8.1,188,2013
The Grand Budapest Hotel,8.1,189,2014
Z,8.1,190,1969
The General,8.1,191,1926
Sherlock Jr.,8.1,192,1924
Gran Torino,8.1,193,2008
Persona,8.1,194,1966
Before Sunrise,8.1,195,1995
Mary and Max,8.1,196,2009
Catch Me If You Can,8.1,197,2002
Mr. Smith Goes to Washington,8.1,198,1939
In the Name of the Father,8.1,199,1993
Barry Lyndon,8.1,200,1975
Room,8.1,201,2015
Gone Girl,8.1,202,2014
Hacksaw Ridge,8.1,203,2016
The Passion of Joan of Arc,8.1,204,1928
Andhadhun,8.1,205,2018
Ford v Ferrari,8.1,206,2019
12 Years a Slave,8.1,207,2013
To Be or Not to Be,8.1,208,1942
The Big Lebowski,8.1,209,1998
Dead Poets Society,8.1,210,1989
How to Train Your Dragon,8.1,211,2010
Autumn Sonata,8.1,212,1978
Mad Max: Fury Road,8.1,213,2015
Ben-Hur,8.1,214,1959
Harry Potter and the Deathly Hallows: Part 2,8.1,215,2011
Million Dollar Baby,8.1,216,2004
The Wages of Fear,8.1,217,1953
The Handmaiden,8.1,218,2016
Stand by Me,8.1,219,1986
Network,8.1,220,1976
Logan,8.1,221,2017
Gangs of Wasseypur,8.1,222,2012
Cool Hand Luke,8.0,223,1967
Hachi: A Dog's Tale,8.0,224,2009
La Haine,8.0,225,1995
The 400 Blows,8.0,226,1959
A Silent Voice: The Movie,8.0,227,2016
Platoon,8.0,228,1986
Spotlight,8.0,229,2015
"Monsters, Inc.",8.0,230,2001
Rebecca,8.0,231,1940
Life of Brian,8.0,232,1979
The Bandit,8.0,233,1996
Hotel Rwanda,8.0,234,2004
In the Mood for Love,8.0,235,2000
Rush,8.0,236,2013
Into the Wild,8.0,237,2007
Amores perros,8.0,238,2000
Rocky,8.0,239,1976
Nausicaä of the Valley of the Wind,8.0,240,1984
Andrei Rublev,8.0,241,1966
It Happened One Night,8.0,242,1934
Before Sunset,8.0,243,2004
Neon Genesis Evangelion: The End of Evangelion,8.0,244,1997
Fanny and Alexander,8.0,245,1982
The Battle of Algiers,8.0,246,1966
Nights of Cabiria,8.0,247,1957
The Princess Bride,8.0,248,1987
"Paris, Texas",8.0,249,1984
Three Colors: Red,8.0,250,1994
